Game Type,Period,Player,Total Points,Rebounds
away,1,Andrew Bynum,77,32
away,1,D.J. Mbenga,0,1
away,1,Derek Fisher,116,26
away,1,Jordan Farmar,16,7
away,1,Josh Powell,12,16
away,1,Kobe Bryant,281,77
away,1,Lamar Odom,115,90
away,1,Luke Walton,41,29
away,1,Pau Gasol,260,116
away,1,Sasha Vujacic,7,7
away,1,Shannon Brown,2,1
away,1,Trevor Ariza,74,31
away,1,Vladimir Radmanovic,38,16
away,2,Andrew Bynum,75,38
away,2,Chris Mihm,9,6
away,2,D.J. Mbenga,19,13
away,2,Derek Fisher,92,19
away,2,Jordan Farmar,78,16
away,2,Josh Powell,47,27
away,2,Kobe Bryant,232,33
away,2,Lamar Odom,104,56
away,2,Luke Walton,45,20
away,2,Pau Gasol,153,74
away,2,Sasha Vujacic,68,21
away,2,Shannon Brown,7,1
away,2,Trevor Ariza,91,51
away,2,Vladimir Radmanovic,29,10
away,3,Andrew Bynum,84,42
away,3,Derek Fisher,123,23
away,3,Jordan Farmar,18,9
away,3,Josh Powell,18,10
away,3,Kobe Bryant,315,56
away,3,Lamar Odom,124,84
away,3,Luke Walton,39,20
away,3,Pau Gasol,196,114
away,3,Sasha Vujacic,17,4
away,3,Shannon Brown,2,0
away,3,Trevor Ariza,61,33
away,3,Vladimir Radmanovic,37,15
away,4,Adam Morrison,4,1
away,4,Andrew Bynum,32,17
away,4,Chris Mihm,10,8
away,4,D.J. Mbenga,8,5
away,4,Derek Fisher,49,15
away,4,Jordan Farmar,72,16
away,4,Josh Powell,47,32
away,4,Kobe Bryant,287,46
away,4,Lamar Odom,104,55
away,4,Luke Walton,42,21
away,4,Pau Gasol,153,84
away,4,Sasha Vujacic,65,30
away,4,Shannon Brown,19,4
away,4,Trevor Ariza,101,46
away,4,Vladimir Radmanovic,9,11
away,5,Kobe Bryant,0,1
away,5,Lamar Odom,4,2
away,5,Pau Gasol,5,1
home,1,Andrew Bynum,105,78
home,1,D.J. Mbenga,2,1
home,1,Derek Fisher,115,30
home,1,Jordan Farmar,36,10
home,1,Josh Powell,16,4
home,1,Kobe Bryant,257,57
home,1,Lamar Odom,89,87
home,1,Luke Walton,43,17
home,1,Pau Gasol,246,121
home,1,Sasha Vujacic,29,7
home,1,Shannon Brown,6,2
home,1,Trevor Ariza,63,22
home,1,Vladimir Radmanovic,54,22
home,2,Adam Morrison,2,2
home,2,Andrew Bynum,108,57
home,2,Chris Mihm,0,1
home,2,D.J. Mbenga,14,8
home,2,Derek Fisher,65,17
home,2,Jordan Farmar,62,17
home,2,Josh Powell,37,34
home,2,Kobe Bryant,201,36
home,2,Lamar Odom,108,88
home,2,Luke Walton,30,21
home,2,Pau Gasol,145,55
home,2,Sasha Vujacic,108,20
home,2,Shannon Brown,11,3
home,2,Trevor Ariza,113,64
home,2,Vladimir Radmanovic,24,10
home,3,Andrew Bynum,104,70
home,3,Chris Mihm,2,1
home,3,Derek Fisher,130,38
home,3,Jordan Farmar,22,10
home,3,Josh Powell,6,8
home,3,Kobe Bryant,310,68
home,3,Lamar Odom,99,61
home,3,Luke Walton,46,25
home,3,Pau Gasol,198,112
home,3,Sasha Vujacic,25,7
home,3,Shannon Brown,6,2
home,3,Trevor Ariza,73,32
home,3,Vladimir Radmanovic,46,21
home,4,Adam Morrison,4,5
home,4,Andrew Bynum,78,32
home,4,Chris Mihm,15,18
home,4,D.J. Mbenga,18,3
home,4,Derek Fisher,54,11
home,4,Jordan Farmar,95,25
home,4,Josh Powell,58,39
home,4,Kobe Bryant,181,35
home,4,Lamar Odom,99,74
home,4,Luke Walton,24,18
home,4,Pau Gasol,117,74
home,4,Sasha Vujacic,107,32
home,4,Shannon Brown,5,7
home,4,Trevor Ariza,127,55
home,4,Vladimir Radmanovic,27,7
home,4,Yue Sun,4,0
home,5,Derek Fisher,4,1
home,5,Kobe Bryant,11,1
home,5,Lamar Odom,2,2
home,5,Luke Walton,0,1
home,5,Pau Gasol,0,1
